date,model,portfolio_return
2021-09-10,sample,-0.005648812854278774
2021-09-13,sample,0.001025944037164839
2021-09-14,sample,-0.004158806917900998
2021-09-15,sample,0.005157862499195167
2021-09-16,sample,-0.0094434709835783
2021-09-17,sample,-0.008384290927161158
2021-09-20,sample,-0.016791881025377854
2021-09-21,sample,0.0006131625803278133
2021-09-22,sample,0.002233274282289623
2021-09-23,sample,0.004887913403694454
2021-09-24,sample,0.0003880241238767774
2021-09-27,sample,-0.004380969639890301
2021-09-28,sample,-0.009872553908094425
2021-09-29,sample,-5.76815329045025e-05
2021-09-30,sample,-0.009788639202509638
2021-09-01,ewma,0.006260508791627494
2021-09-02,ewma,0.0037002837445189425
2021-09-03,ewma,-0.0017292200758010415
2021-09-07,ewma,-0.006332798938924184
2021-09-08,ewma,0.005918359406113442
2021-09-09,ewma,-0.00844254896838717
2021-09-10,ewma,-0.00959619520168464
2021-09-13,ewma,0.004170838825738311
2021-09-14,ewma,-0.006841578663617213
2021-09-15,ewma,0.004037958326499812
2021-09-16,ewma,-0.0021332247011841303
2021-09-17,ewma,-0.00856494429319131
2021-09-20,ewma,-0.013862885956835849
2021-09-21,ewma,-0.00040534560379608213
2021-09-22,ewma,0.0059344174795728215
2021-09-23,ewma,0.0063536725910538
2021-09-24,ewma,-0.001036176442563237
2021-09-27,ewma,-0.005127693069189546
2021-09-28,ewma,-0.012264518462693639
2021-09-29,ewma,0.005095515332077265
2021-09-30,ewma,-0.01176808186258958
2021-09-01,ledoit_wolf,0.0033541911984609294
2021-09-02,ledoit_wolf,0.0032686246344704843
2021-09-03,ledoit_wolf,0.0014170758711170347
2021-09-07,ledoit_wolf,-0.009373914854753928
2021-09-08,ledoit_wolf,0.003632708264291162
2021-09-09,ledoit_wolf,-0.010202491713393661
2021-09-10,ledoit_wolf,-0.005591465466218474
2021-09-13,ledoit_wolf,0.0010512355148489068
2021-09-14,ledoit_wolf,-0.004130097047482314
2021-09-15,ledoit_wolf,0.005163834421263257
2021-09-16,ledoit_wolf,-0.009455177655960966
2021-09-17,ledoit_wolf,-0.008438802243339052
2021-09-20,ledoit_wolf,-0.016887804669485057
2021-09-21,ledoit_wolf,0.0006437861374033361
2021-09-22,ledoit_wolf,0.0021217554861266063
2021-09-23,ledoit_wolf,0.004893635974170547
2021-09-24,ledoit_wolf,0.00038892104698580064
2021-09-27,ledoit_wolf,-0.004333724614798375
2021-09-28,ledoit_wolf,-0.009882063887105904
2021-09-29,ledoit_wolf,-0.00011907279943227029
2021-09-30,ledoit_wolf,-0.009735164127510843
2021-09-01,equal_weight,0.0025097310542167572
2021-09-02,equal_weight,0.005809528668010669
2021-09-03,equal_weight,-0.00045916161258453277
2021-09-07,equal_weight,-0.004939331392371991
2021-09-08,equal_weight,0.0008539912963793381
2021-09-09,equal_weight,-0.0074353052718493864
2021-09-10,equal_weight,-0.008076421776122965
2021-09-13,equal_weight,0.0059531249005546375
2021-09-14,equal_weight,-0.0061762997554400114
2021-09-15,equal_weight,0.007638384858710675
2021-09-16,equal_weight,-0.004899185698529003
2021-09-17,equal_weight,-0.0109272568871265
2021-09-20,equal_weight,-0.017735244779720605
2021-09-21,equal_weight,0.0006864902616918822
2021-09-22,equal_weight,0.006468274838944731
2021-09-23,equal_weight,0.008137293539296566
2021-09-24,equal_weight,0.001349340706382836
2021-09-27,equal_weight,0.0004036541698764102
2021-09-28,equal_weight,-0.011920136063149369
2021-09-29,equal_weight,0.0012231363513821728
2021-09-30,equal_weight,-0.012414486246405615
2021-10-01,sample,0.002944439688176001
2021-10-04,sample,-0.003103203761964597
2021-10-05,sample,0.002974117764298264
2021-10-06,sample,0.009995819974759113
2021-10-07,sample,0.0053053251979601704
2021-10-08,sample,-0.0002902885424531578
2021-10-11,sample,-0.004735000078227551
2021-10-12,sample,-0.003444314249834161
2021-10-13,sample,0.009622292506486616
2021-10-14,sample,0.01400703671514304
2021-10-15,sample,0.00580724751744845
2021-10-18,sample,-0.003005945798952237
2021-10-19,sample,0.005908846912206573
2021-10-20,sample,0.0027649156179544773
2021-10-21,sample,0.00043747112387605095
2021-10-22,sample,-0.001387058130928286
2021-10-25,sample,0.0013351280247726278
2021-10-26,sample,0.004892890407647733
2021-10-27,sample,-0.0006808122373633241
2021-10-28,sample,0.00024968088306781544
2021-10-29,sample,-0.0040265707158320535
2021-10-01,ewma,0.0016563483424898832
2021-10-04,ewma,-0.0008060962373767494
2021-10-05,ewma,0.0021419378698454058
2021-10-06,ewma,0.011134716491408339
2021-10-07,ewma,0.001978866178335435
2021-10-08,ewma,-0.0018313554492389974
2021-10-11,ewma,-0.005710137058708957
2021-10-12,ewma,0.0011964206434329728
2021-10-13,ewma,0.011317533900616305
2021-10-14,ewma,0.01810416149735445
2021-10-15,ewma,0.0029180502625655576
2021-10-18,ewma,-0.004064018150957792
2021-10-19,ewma,0.008343406467095782
2021-10-20,ewma,0.005836115732238641
2021-10-21,ewma,4.9685109516799325e-05
2021-10-22,ewma,0.0004169145254247792
2021-10-25,ewma,0.001307052899969414
2021-10-26,ewma,0.0042036183521416085
2021-10-27,ewma,-0.00636864942347464
2021-10-28,ewma,0.0008716994354638916
2021-10-29,ewma,-0.003779374462852963
2021-10-01,ledoit_wolf,0.002876952500432623
2021-10-04,ledoit_wolf,-0.0033125323414697535
2021-10-05,ledoit_wolf,0.0029166651574249443
2021-10-06,ledoit_wolf,0.009941874355374945
2021-10-07,ledoit_wolf,0.0053639601910651655
2021-10-08,ledoit_wolf,-0.00039071700756163866
2021-10-11,ledoit_wolf,-0.004752741860131117
2021-10-12,ledoit_wolf,-0.003474671626024404
2021-10-13,ledoit_wolf,0.009567583891775547
2021-10-14,ledoit_wolf,0.013996852948382994
2021-10-15,ledoit_wolf,0.005773083629487465
2021-10-18,ledoit_wolf,-0.0029757073596953306
2021-10-19,ledoit_wolf,0.005969220755135077
2021-10-20,ledoit_wolf,0.0027412308773850946
2021-10-21,ledoit_wolf,0.0003443091814526538
2021-10-22,ledoit_wolf,-0.0016398316088527703
2021-10-25,ledoit_wolf,0.0013173352778800397
2021-10-26,ledoit_wolf,0.004812018738535198
2021-10-27,ledoit_wolf,-0.000657962928234379
2021-10-28,ledoit_wolf,0.0002998644866645866
2021-10-29,ledoit_wolf,-0.00396479499959883
2021-10-01,equal_weight,0.010920978458702178
2021-10-04,equal_weight,-0.004950988219940654
2021-10-05,equal_weight,0.007187582548416857
2021-10-06,equal_weight,0.006885019476990413
2021-10-07,equal_weight,0.005878910045581296
2021-10-08,equal_weight,0.001785939976367814
2021-10-11,equal_weight,-0.005995386221682298
2021-10-12,equal_weight,-0.0009358839887725673
2021-10-13,equal_weight,0.004838999607738306
2021-10-14,equal_weight,0.019101110217323695
2021-10-15,equal_weight,0.008897238495628266
2021-10-18,equal_weight,0.0015557646790248742
2021-10-19,equal_weight,0.008001573062788285
2021-10-20,equal_weight,0.007740261627089611
2021-10-21,equal_weight,0.0015030495534736495
2021-10-22,equal_weight,0.0007326381895642768
2021-10-25,equal_weight,0.00330357711063845
2021-10-26,equal_weight,0.00448458092858131
2021-10-27,equal_weight,-0.002477423099127901
2021-10-28,equal_weight,0.008053928707534354
2021-10-29,equal_weight,-0.0008704089587015678
2021-11-01,sample,-0.002815797156281933
2021-11-02,sample,0.005925263484197452
2021-11-03,sample,0.004638092654323418
2021-11-04,sample,0.00287323042166975
2021-11-05,sample,0.008593449740760591
2021-11-08,sample,-0.0021687316198104453
2021-11-09,sample,0.005031184387736127
2021-11-10,sample,0.0012229951879750385
2021-11-11,sample,-0.0008700604736097927
2021-11-12,sample,0.006652901033530752
2021-11-15,sample,0.0015179985073644551
2021-11-16,sample,-0.006484700338219218
2021-11-17,sample,-0.0018052017034308858
2021-11-18,sample,0.002205876088437286
2021-11-19,sample,-0.002205891580371305
2021-11-22,sample,-0.0053679373733392394
2021-11-23,sample,0.004579690622515238
2021-11-24,sample,-0.001668013150362484
2021-11-26,sample,-0.014595921465144733
2021-11-29,sample,0.005959420217430731
2021-11-30,sample,-0.021877610724233533
2021-11-01,ewma,-0.0010382202895094406
2021-11-02,ewma,0.0042256247385327175
2021-11-03,ewma,0.004066820989577297
2021-11-04,ewma,0.0013977088137709236
2021-11-05,ewma,0.005025279967725121
2021-11-08,ewma,-0.003368221771644803
2021-11-09,ewma,0.0038366952331368815
2021-11-10,ewma,0.001167109121002726
2021-11-11,ewma,-0.002320327486047696
2021-11-12,ewma,0.006003651714749356
2021-11-15,ewma,0.00393663673330954
2021-11-16,ewma,0.00043288905120222225
2021-11-17,ewma,-0.0005719343728162716
2021-11-18,ewma,0.0010721810074690724
2021-11-19,ewma,-0.001266478319848211
2021-11-22,ewma,0.00035721223817596136
2021-11-23,ewma,0.0045285445589299915
2021-11-24,ewma,-0.00033690031852495403
2021-11-26,ewma,-0.015054530829931226
2021-11-29,ewma,0.008372430269835564
2021-11-30,ewma,-0.023859381606574925
2021-11-01,ledoit_wolf,-0.002796524923834057
2021-11-02,ledoit_wolf,0.005931637165766949
2021-11-03,ledoit_wolf,0.004644441408642685
2021-11-04,ledoit_wolf,0.00296212608112566
2021-11-05,ledoit_wolf,0.008604329932118179
2021-11-08,ledoit_wolf,-0.002108745599749098
2021-11-09,ledoit_wolf,0.004957126663999595
2021-11-10,ledoit_wolf,0.00111086728966952
2021-11-11,ledoit_wolf,-0.0008326234079476741
2021-11-12,ledoit_wolf,0.0066878470273182035
2021-11-15,ledoit_wolf,0.0015441505689443484
2021-11-16,ledoit_wolf,-0.006513453409104067
2021-11-17,ledoit_wolf,-0.0017999772422740048
2021-11-18,ledoit_wolf,0.0021948259549276566
2021-11-19,ledoit_wolf,-0.002262125829252437
2021-11-22,ledoit_wolf,-0.005445926470361778
2021-11-23,ledoit_wolf,0.004531792736774035
2021-11-24,ledoit_wolf,-0.0016190029599693731
2021-11-26,ledoit_wolf,-0.014619317835400217
2021-11-29,ledoit_wolf,0.006004122191016521
2021-11-30,ledoit_wolf,-0.02191812772033354
2021-11-01,equal_weight,-0.002282285628303414
2021-11-02,equal_weight,0.0031776679448758667
2021-11-03,equal_weight,0.0027424785584745552
2021-11-04,equal_weight,0.00011203505662640573
2021-11-05,equal_weight,0.005101647606312723
2021-11-08,equal_weight,0.0025111827857043157
2021-11-09,equal_weight,0.0019276558527356283
2021-11-10,equal_weight,-0.005185804086083362
2021-11-11,equal_weight,-0.0012165194108821028
2021-11-12,equal_weight,0.005411391273244564
2021-11-15,equal_weight,-0.0004325375404373578
2021-11-16,equal_weight,-0.0007870887445167288
2021-11-17,equal_weight,-0.0016087371212096793
2021-11-18,equal_weight,0.0016677301051934864
2021-11-19,equal_weight,-0.003543381935795447
2021-11-22,equal_weight,5.301635027023135e-05
2021-11-23,equal_weight,0.008217247633557193
2021-11-24,equal_weight,0.0023137583259927813
2021-11-26,equal_weight,-0.021892720485240193
2021-11-29,equal_weight,0.009612170149222853
2021-11-30,equal_weight,-0.018352553651344253
2021-12-01,sample,-0.005554956676958351
2021-12-02,sample,0.005018866845727232
2021-12-03,sample,0.009127678120515112
2021-12-06,sample,0.01885020700328562
2021-12-07,sample,0.009093047763527796
2021-12-08,sample,0.0034159466538626715
2021-12-09,sample,-0.0007551602333519245
2021-12-10,sample,0.0037106078574693385
2021-12-13,sample,0.007797926993769487
2021-12-14,sample,-0.0017402162465598322
2021-12-15,sample,0.003679516285916091
2021-12-16,sample,0.014638215738487526
2021-12-17,sample,-0.012803518850732977
2021-12-20,sample,-0.007101944005265211
2021-12-21,sample,0.0035286095654968484
2021-12-22,sample,0.0060614746763020125
2021-12-23,sample,0.0065163242811261575
2021-12-27,sample,0.007006146336664586
2021-12-28,sample,0.0040973955362355865
2021-12-29,sample,0.0027880423809605046
2021-12-30,sample,0.00023841381967326832
2021-12-31,sample,-9.615281438158383e-05
2021-12-01,ewma,-0.001977521814633278
2021-12-02,ewma,0.004294684128629494
2021-12-03,ewma,0.007949542242256245
2021-12-06,ewma,0.01787083436095874
2021-12-07,ewma,0.011046400296176418
2021-12-08,ewma,0.005248985158312651
2021-12-09,ewma,-0.0011570020255375474
2021-12-10,ewma,0.008813948814633633
2021-12-13,ewma,0.002667600130635775
2021-12-14,ewma,-0.0030493292688621833
2021-12-15,ewma,0.004620615361678002
2021-12-16,ewma,0.009583575055581522
2021-12-17,ewma,-0.015049672782761344
2021-12-20,ewma,-0.003309320765054576
2021-12-21,ewma,0.0025678275999601406
2021-12-22,ewma,0.008057707342468997
2021-12-23,ewma,0.005143821623865683
2021-12-27,ewma,0.013899160542036723
2021-12-28,ewma,0.002891613883120472
2021-12-29,ewma,0.004097834980227913
2021-12-30,ewma,0.0002255658841404458
2021-12-31,ewma,0.001675132901354272
2021-12-01,ledoit_wolf,-0.005556778801874666
2021-12-02,ledoit_wolf,0.004955525922956484
2021-12-03,ledoit_wolf,0.009098426601190307
2021-12-06,ledoit_wolf,0.01879647676481047
2021-12-07,ledoit_wolf,0.009192765062957638
2021-12-08,ledoit_wolf,0.0034417901459416907
2021-12-09,ledoit_wolf,-0.0007598708193881976
2021-12-10,ledoit_wolf,0.003682646600911414
2021-12-13,ledoit_wolf,0.007792819054142683
2021-12-14,ledoit_wolf,-0.0017539989251972093
2021-12-15,ledoit_wolf,0.0036970427936606856
2021-12-16,ledoit_wolf,0.014592729164206546
2021-12-17,ledoit_wolf,-0.012809422529810174
2021-12-20,ledoit_wolf,-0.007129042275785907
2021-12-21,ledoit_wolf,0.0035753945192030104
2021-12-22,ledoit_wolf,0.006142786467682824
2021-12-23,ledoit_wolf,0.006512203808070169
2021-12-27,ledoit_wolf,0.0069926937261315745
2021-12-28,ledoit_wolf,0.004043446208211928
2021-12-29,ledoit_wolf,0.002750682135864325
2021-12-30,ledoit_wolf,0.00025099929569570947
2021-12-31,ledoit_wolf,-0.00018075655442834418
2021-12-01,equal_weight,-0.005382847320336736
2021-12-02,equal_weight,0.011904446571738645
2021-12-03,equal_weight,-0.00033761712618915485
2021-12-06,equal_weight,0.016479370280103933
2021-12-07,equal_weight,0.013716002579752654
2021-12-08,equal_weight,0.0018488754785763372
2021-12-09,equal_weight,-0.002241293249288023
2021-12-10,equal_weight,0.006794117258586084
2021-12-13,equal_weight,-0.0009296458159112743
2021-12-14,equal_weight,-0.004102094856315408
2021-12-15,equal_weight,0.009719711104141122
2021-12-16,equal_weight,0.003128470598914401
2021-12-17,equal_weight,-0.014777661923903358
2021-12-20,equal_weight,-0.008133879126583938
2021-12-21,equal_weight,0.008596935107693373
2021-12-22,equal_weight,0.007897982098059607
2021-12-23,equal_weight,0.0043530041508751055
2021-12-27,equal_weight,0.012186088333430602
2021-12-28,equal_weight,0.002501769448165675
2021-12-29,equal_weight,0.0018371911223314472
2021-12-30,equal_weight,-0.0010176635145647186
2021-12-31,equal_weight,0.00014318385309422348
2022-01-03,sample,-0.0014752559866666676
2022-01-04,sample,0.0018676218477053684
2022-01-05,sample,-0.002982999923978841
2022-01-06,sample,-0.005843058706239865
2022-01-07,sample,0.004450997629177384
2022-01-10,sample,-0.0032740501405670256
2022-01-11,sample,-0.0005078171716299879
2022-01-12,sample,0.002107387599351709
2022-01-13,sample,-0.004811256214986337
2022-01-14,sample,0.0027680849429816985
2022-01-18,sample,-0.014000071232521921
2022-01-19,sample,0.010109550818003637
2022-01-20,sample,-0.008875464527103685
2022-01-21,sample,-0.011279040996192117
2022-01-24,sample,-0.0020906135117968443
2022-01-25,sample,-0.00410884795878803
2022-01-26,sample,-0.005880527413924771
2022-01-27,sample,0.0013902077565436253
2022-01-28,sample,0.007351345075439628
2022-01-31,sample,0.010827022501903462
2022-01-03,ewma,-0.0003564614702856088
2022-01-04,ewma,-0.0016807688595661652
2022-01-05,ewma,-0.005632410846432553
2022-01-06,ewma,-0.009588959854847817
2022-01-07,ewma,0.00263514510000338
2022-01-10,ewma,-0.002146087411597589
2022-01-11,ewma,0.0026021480220783126
2022-01-12,ewma,0.0027320834284359887
2022-01-13,ewma,-0.008579420357834143
2022-01-14,ewma,-0.006131608356733506
2022-01-18,ewma,-0.01541718789260978
2022-01-19,ewma,0.005421567735173328
2022-01-20,ewma,-0.01065122543419901
2022-01-21,ewma,-0.012877549018918678
2022-01-24,ewma,0.0012766640208144114
2022-01-25,ewma,-0.004172370621023106
2022-01-26,ewma,-0.006698193325074725
2022-01-27,ewma,0.000824315507218418
2022-01-28,ewma,0.01696916318563051
2022-01-31,ewma,0.01446065916248513
2022-01-03,ledoit_wolf,-0.0013624252123905292
2022-01-04,ledoit_wolf,0.0019055261187791604
2022-01-05,ledoit_wolf,-0.003095068157254429
2022-01-06,ledoit_wolf,-0.00578118542685355
2022-01-07,ledoit_wolf,0.004442072682895936
2022-01-10,ledoit_wolf,-0.0032137668629102557
2022-01-11,ledoit_wolf,-0.0003977863624337753
2022-01-12,ledoit_wolf,0.0021332893847866912
2022-01-13,ledoit_wolf,-0.004819959471371149
2022-01-14,ledoit_wolf,0.002863376060191289
2022-01-18,ledoit_wolf,-0.013894905164125709
2022-01-19,ledoit_wolf,0.009972252426858536
2022-01-20,ledoit_wolf,-0.009033546124788443
2022-01-21,ledoit_wolf,-0.011512531846520882
2022-01-24,ledoit_wolf,-0.002022149405382614
2022-01-25,ledoit_wolf,-0.004164898612042259
2022-01-26,ledoit_wolf,-0.0059147876286831
2022-01-27,ledoit_wolf,0.0013654001257556085
2022-01-28,ledoit_wolf,0.007236096146214849
2022-01-31,ledoit_wolf,0.010950812401866352
2022-01-03,equal_weight,0.0007214207110538601
2022-01-04,equal_weight,0.0050519852111728615
2022-01-05,equal_weight,-0.011047054425893953
2022-01-06,equal_weight,-0.0037850044051478547
2022-01-07,equal_weight,0.0018079420846212196
2022-01-10,equal_weight,-0.0041348745750274364
2022-01-11,equal_weight,0.004697927291405546
2022-01-12,equal_weight,0.002566266507913864
2022-01-13,equal_weight,-0.00772403615890151
2022-01-14,equal_weight,-0.0029489622228222336
2022-01-18,equal_weight,-0.01487899624588127
2022-01-19,equal_weight,0.00039909452315914275
2022-01-20,equal_weight,-0.006672389657112823
2022-01-21,equal_weight,-0.011275803502294481
2022-01-24,equal_weight,0.0012863543025630644
2022-01-25,equal_weight,-0.004136546034173274
2022-01-26,equal_weight,-0.00417660364227114
2022-01-27,equal_weight,-0.0006047156301820751
2022-01-28,equal_weight,0.011778903603293601
2022-01-31,equal_weight,0.013874934834863899
2022-02-01,sample,0.0013997371123765391
2022-02-02,sample,0.013313980942945974
2022-02-03,sample,-0.0218226541383342
2022-02-04,sample,0.010071156193883213
2022-02-07,sample,0.0033532298707374415
2022-02-08,sample,0.005581363961323769
2022-02-09,sample,0.0006803911141472697
2022-02-10,sample,-0.018650734314827656
2022-02-11,sample,-0.0056841098209603124
2022-02-14,sample,0.003843986806925876
2022-02-15,sample,0.00449580214380919
2022-02-16,sample,0.007099148184980252
2022-02-17,sample,0.001853112402333672
2022-02-18,sample,-0.0038220780941948087
2022-02-22,sample,-0.010731671245701195
2022-02-23,sample,-0.009968201509551034
2022-02-24,sample,-0.005335772035528769
2022-02-25,sample,0.028815700844329675
2022-02-28,sample,-0.008455992333442613
2022-02-01,ewma,0.002850268179940982
2022-02-02,ewma,0.012149226825868404
2022-02-03,ewma,-0.006899963959140786
2022-02-04,ewma,-0.00654384350774512
2022-02-07,ewma,0.0019704296777833933
2022-02-08,ewma,0.001056696896890254
2022-02-09,ewma,0.007032275510744232
2022-02-10,ewma,-0.023485386011356794
2022-02-11,ewma,-0.002320650278549363
2022-02-14,ewma,-0.003985327224623936
2022-02-15,ewma,0.004030110121266263
2022-02-16,ewma,0.0023902460837091502
2022-02-17,ewma,-0.007540711580126209
